order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,product_id,price,product_category_name,product_category_name_english
e54ac9a4438ed19f1367717699a2863e,d9f26e1768abce63ca633e2f3a5b8896,delivered,2017-09-22 15:39:38,2017-09-22 15:50:13,30011d8ee44c9842921cbc7c1445544e,192.0,fashion_underwear_e_moda_praia,fashion_underwear_beach
6785185e9e3d0e547f7c6ae8acc7356e,e7644b4abf70acf83a1766709dff7300,delivered,2017-12-29 13:08:14,2017-12-29 13:16:30,3275d85219f4d3af7d0b12f4bb78756d,59.8,fashion_underwear_e_moda_praia,fashion_underwear_beach
71a911a3509a408b60846ed2e5f91e70,07bff5422f6f580b0ebc4efe3cdbbbd1,delivered,2017-03-29 10:31:33,2017-03-29 10:45:15,6dc1e760dde478aea03467d92737a0a6,174.0,fashion_underwear_e_moda_praia,fashion_underwear_beach
31bfcb30bb17876d402e178810ac042f,754cdf5cddcedbe257b8fbea2cc1ae03,delivered,2017-03-06 14:52:58,2017-03-06 15:43:00,9e104e498448eaafc576278446e9bdd5,86.25,fashion_underwear_e_moda_praia,fashion_underwear_beach
0277fae7eda81470bf6c87dc570e267a,1b7500033ab2ef2a6e9a8e9b9aa3d660,delivered,2018-02-08 20:14:10,2018-02-08 20:29:06,95d8de3420cf92ad4824b588db2604cf,49.9,fashion_underwear_e_moda_praia,fashion_underwear_beach
6b7c8bd6aa5cfe7f791eb8caa3da1701,360045d44b7af38682e725c57ae565a2,delivered,2017-05-27 22:54:31,2017-05-27 23:05:19,b8c91645bd166cdc9feb8795a186cef7,192.0,fashion_underwear_e_moda_praia,fashion_underwear_beach
24afc354365baea8f460c85b4d78b9e4,3d8e1f7bcc45c0bb5538cfaa0d1a1437,delivered,2017-07-29 14:18:22,2017-07-29 14:35:12,654a7e7cc8b61ba09cefd8e02be969d2,155.0,fashion_underwear_e_moda_praia,fashion_underwear_beach
36d434b5513fb789bc34ac7796e53cfe,bffccdc4f614a1ce8fcf750bb0a7ab9d,delivered,2018-01-14 18:48:21,2018-01-14 19:09:21,654a7e7cc8b61ba09cefd8e02be969d2,155.0,fashion_underwear_e_moda_praia,fashion_underwear_beach
4fea2d9b1556c6f36a21a75b5ba71246,847077d28012353a648c9d346ea87d3d,delivered,2017-02-07 09:20:01,2017-02-08 03:23:05,2fcd5f747ee88ffce15493b3cf70d8d2,52.0,fashion_underwear_e_moda_praia,fashion_underwear_beach
5ff6b97d147ddae53ab72fcabecf8103,aed30fc350a9f6480062310fc0fc08e9,delivered,2017-11-30 15:54:05,2017-11-30 16:02:19,69d95947a8a85a44375af7c667a5d61a,155.0,fashion_underwear_e_moda_praia,fashion_underwear_beach
21dfb91aa3e9fa351ae6f12da1c53fb9,747f269fa325a88eafb143596cceb27b,delivered,2017-02-04 19:06:36,2017-02-04 19:22:35,0b50295ca2c740dec15bb6fec6e8a3e2,24.99,fashion_underwear_e_moda_praia,fashion_underwear_beach
21dfb91aa3e9fa351ae6f12da1c53fb9,747f269fa325a88eafb143596cceb27b,delivered,2017-02-04 19:06:36,2017-02-04 19:22:35,0b50295ca2c740dec15bb6fec6e8a3e2,24.99,fashion_underwear_e_moda_praia,fashion_underwear_beach
7113e8344293a6a03453110d67c7f533,8b7ab6f3bd953bf7839099fffdbfb086,delivered,2018-04-25 12:08:11,2018-04-26 03:55:18,94bedc3b89ef3b2dd091735569780a0d,59.9,fashion_underwear_e_moda_praia,fashion_underwear_beach
1c2dcebc8729b58ef305048ff12b1540,f25f80e2caa76bc88369d6deb846f7e9,delivered,2017-03-12 14:05:07,2017-03-12 14:05:07,7e34dea6bf1b26c294d48bfc3fa41d9e,52.0,fashion_underwear_e_moda_praia,fashion_underwear_beach
6ae532533e1496cc176aa74fee5aa9bf,1c79e6c28df5dbb32fb4b484b0ae350b,delivered,2017-11-29 21:46:31,2017-11-29 21:56:56,2cb21a33326f4accdb9dcbaef4a46180,79.9,fashion_underwear_e_moda_praia,fashion_underwear_beach
2272148d6abbd3d385088f3e101edec9,1041f7da9362e74424e9763777b0f948,delivered,2017-01-30 10:03:21,2017-02-01 04:33:31,c9576e5363ae9a93988b372d07f54b81,51.0,fashion_underwear_e_moda_praia,fashion_underwear_beach
2179f6c7ed393f3abe065e8d69e7ed1e,331f1be9df6d6b0b3f3d70510ebe5038,delivered,2017-09-05 09:03:33,2017-09-05 09:15:23,3ead98d9c2d2523708d7c77be6fafcdf,89.9,fashion_underwear_e_moda_praia,fashion_underwear_beach
2609c6729fdff11b1686733d0852c7ed,d8dbc8388e99acb58b9ac6f0a7f6bbfb,delivered,2017-02-11 16:59:01,2017-02-11 17:10:19,701657bde0d39ea77205d996a89d9009,73.0,fashion_underwear_e_moda_praia,fashion_underwear_beach
2609c6729fdff11b1686733d0852c7ed,d8dbc8388e99acb58b9ac6f0a7f6bbfb,delivered,2017-02-11 16:59:01,2017-02-11 17:10:19,f22c326211220c21017efac98a117b2c,73.0,fashion_underwear_e_moda_praia,fashion_underwear_beach
a9c7a663695a09a7b9b9bf94bbd01121,bd7c369fc94a4b21dfd069c147e85620,delivered,2018-01-17 18:06:45,2018-01-17 18:19:21,6a41e9f388cfee3b924ed19821527c21,155.0,fashion_underwear_e_moda_praia,fashion_underwear_beach
fe6548d8e286a9de2a672acdd24607dc,2a236b0c1e6e99414dabdadd2835e5ec,delivered,2017-10-29 16:44:39,2017-10-29 17:20:11,4ad6730f8bcd370ac72874397a1c1467,27.9,fashion_underwear_e_moda_praia,fashion_underwear_beach
4b3a605942f29d490cb74bd6ace6b9f0,e8a332c3433fbd37920ec89fc295d075,delivered,2017-09-29 09:32:17,2017-09-29 09:44:12,ffd4bf4306745865e5692f69bd237893,29.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
cba3ba41fc11892527457b4be8d57308,278e24ee5b70133385be317b0b070d0d,delivered,2017-05-28 22:52:54,2017-05-30 04:50:26,ffd4bf4306745865e5692f69bd237893,24.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
28f6e619a89b10d9c70bc35eb43adca1,771599593e37a3e2f6b20cbfd31bf90e,delivered,2018-08-18 21:12:42,2018-08-18 21:29:41,ffd4bf4306745865e5692f69bd237893,29.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
eeb03bd554e175a6c6ae5cdc2e86d841,8a36595aba7172250fc75470b725403b,delivered,2017-10-08 17:55:05,2017-10-08 18:30:36,ffd4bf4306745865e5692f69bd237893,29.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
12eaa53ad92b6aee3f8743383164c4e9,bca17e0f976a6c87de2d2d7d1070bf4d,delivered,2017-04-26 12:11:30,2017-04-26 13:06:08,ffd4bf4306745865e5692f69bd237893,24.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
5f2905e9dc8966ce170d8d5f31ba67c6,11f1b2f86c6a83e7fc3ffb49465f5d25,delivered,2018-03-12 16:38:27,2018-03-12 16:50:41,ffd4bf4306745865e5692f69bd237893,29.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
2563b04fb444e1918ac6d6e63f3ab039,d8236508771fa66dcb0d59cced5276ca,delivered,2018-01-27 21:51:04,2018-01-27 22:12:54,ffd4bf4306745865e5692f69bd237893,29.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
b485e99d1c3896c44eb56886216fcd01,5b58f75e65bdec4f6767eb82f2c84e66,delivered,2017-08-04 14:38:32,2017-08-04 14:50:19,ffd4bf4306745865e5692f69bd237893,29.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
f26f92a3da58e9c771820a7b4d9a6800,597950088114c1a9e2b27459051f40ff,delivered,2018-02-10 19:27:28,2018-02-10 19:35:32,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
9b4d44f88d31a9b5149bba90b6fb7b7d,36ab33aeafca98cf78d91fecb98faf0d,delivered,2017-11-27 11:07:56,2017-11-27 11:19:22,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
006dd93155bc2abd844cc5eed3a0fe7f,1b9506de3da8fd318853195b13fb2dda,delivered,2017-12-02 01:20:28,2017-12-02 01:29:28,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
cccee2922028e95f2f29aa1fe0c766c0,ca93ab27127deaac3bee96b5bf04bc6b,delivered,2017-08-26 09:46:26,2017-08-27 07:04:03,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
7d9bff34ab96999cbb7b18cfe622c731,f0b859bf10be8f9953db9e34fc3baca8,delivered,2018-03-01 23:45:15,2018-03-02 17:49:30,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
1a6b1c532300b42629e52ada22f26ccf,5b29fabaacf58cadba768cb44dc28089,delivered,2018-03-25 16:05:53,2018-03-25 16:15:32,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
12d67f3bb7022b6f0f96a8189a811564,3e27773eaf75d0e19eea74c707995321,delivered,2018-05-08 17:36:10,2018-05-08 17:51:54,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
fd90be5a1209b495105960e8a5b847f8,2242fe2392c34d8a58f3197edc4d1d06,delivered,2018-04-27 20:34:17,2018-04-27 20:50:34,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
1f8e0e89284fdf01a57b281f24e96398,271bbf1dbaee50087a9e0b5e5f76fc0b,delivered,2018-05-17 11:18:48,2018-05-18 04:35:59,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
3a8d035c2ed963a9abdb531ed8a34086,a70d2aa8d067f4ec14c3cf080d6f820a,delivered,2017-07-15 10:57:57,2017-07-15 11:10:14,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
75ed295f702854ac0012c5fe9dd82f84,2f1fc248a08432dce26f8882a6a9e39e,delivered,2017-06-21 17:17:50,2017-06-21 17:32:36,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
a51f4405f3b693d1a66119867a849b15,4d6385cb62939e09b657f6dfd31e3773,delivered,2018-04-24 22:40:37,2018-04-24 22:50:16,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
88f4f8db113ed457801a7d675ed0ea61,bed0f8658eb431df6ae2636cb1b5b8ce,delivered,2017-08-19 11:34:47,2017-08-21 14:05:29,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
6744ba320cc05c157f4ce99347a87e12,86107f26343c3cd328fb9e6cdaa7bf95,delivered,2018-05-07 21:53:12,2018-05-08 04:32:21,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
232ea59cdf4f9ff14bad61399d646d7c,34eb26c3f18b5b9033447908332a0043,delivered,2017-05-16 22:03:39,2017-05-17 22:10:09,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
148ba0f4f771be94ad368512ca50a07f,d56a03dc17ca55211e1925ae458ce174,delivered,2018-03-08 12:50:40,2018-03-08 13:10:32,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
e20048c62eafbe51818f6dd9f3be724e,56e63406ad840b9429b59c47b9122f42,delivered,2018-03-07 16:05:56,2018-03-07 16:40:32,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
d04405124d1f94b23ab269ee4ca24058,836412a7480f992a78eac1f218ed9846,delivered,2017-10-24 22:25:24,2017-10-26 02:57:14,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
4624f54e368960605699b48f08d4ff9c,e056537de5ed9ff8fd487a5ad9570f45,delivered,2018-02-22 15:24:20,2018-02-22 15:35:41,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
ee75b742f1f1b17653750c0b6f0bbbac,6b99c5eee7f59e2403c56ff2bf2de3c9,delivered,2018-03-21 13:25:44,2018-03-21 13:48:02,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
2ab55ce9d54cd19626cf1540d2e6cadb,dede148f17af49188c0b9b70e3fa7f69,delivered,2018-05-14 20:24:55,2018-05-14 20:37:58,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
f32430cf068c4689e9ca4c0d46ea04a3,618815ca1867ab9a2ca1625e2a2ce97b,delivered,2018-03-22 20:34:35,2018-03-22 20:47:09,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
c5c82d0544e75ee9ca884b6f458dfaba,9914ae7a72a8729b8e0c04894e50c586,delivered,2017-12-05 19:01:29,2017-12-05 19:15:31,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
b4172815f53972366f125cc2b0e28ca7,89ec836debcdac8b168d55b0cd28b2ab,delivered,2017-07-17 20:35:27,2017-07-17 20:45:17,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
e571dfc21abcbe1ae8795d4a8a6b057a,c64aa85df0994669e681545091d74b64,delivered,2017-05-18 09:53:17,2017-05-18 10:05:16,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
241eac6a2fe8b2fafc77d48812dab23a,2fc6a0e93c0a17dbedccb9efae52b7f6,delivered,2017-09-14 08:52:46,2017-09-14 09:05:43,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
e5b2ed06cede059b5085e68c5225d993,e6882e9b4d8cac7125a6d98947ae0bf3,delivered,2018-01-05 12:59:02,2018-01-05 13:10:28,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
ffdda91cd98d69f6be1cd352e4447b8e,b9b441696ae97a6a6d884f8240949ab7,delivered,2018-06-03 13:43:44,2018-06-03 13:55:16,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
308cbbff78b182dfef86b37c94f10205,faeff8520c09a95d7422d018c2029bc7,delivered,2018-06-03 10:40:05,2018-06-03 10:50:20,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
925f2b824125dc08ef7354aad4692fa8,e8cf020e529c13c2347d8f7cc4ba1a91,delivered,2018-01-12 16:05:38,2018-01-16 03:50:10,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
f1eb378be592a06b8c3c6006b7d7102e,02a9ffdc4269af810deeb20a32c8aade,delivered,2017-11-27 16:36:37,2017-11-29 02:19:04,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
3c5c2cfeea91d9a57ac3c979ec6c9d62,d5074eadf84056c1ffc555aa27846171,delivered,2017-09-08 00:05:48,2017-09-08 00:25:26,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
c1ccde0003fe02bcbe317d6ca7224419,87f7aa52df0bf228fa5bf39debc47e48,delivered,2017-12-05 16:22:07,2017-12-05 16:43:23,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
5e610a7e5b143f5d88aafc66cf9dad80,04660634d3f6c16b67b53dc0000bba41,delivered,2018-03-12 21:37:09,2018-03-12 21:48:21,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
36a808b6fa3c174f916654743fa82b1f,9ece2977687cc1d1a6a9e470881db6cc,delivered,2018-04-30 09:51:50,2018-04-30 10:15:48,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
15d78ce10f27fd7ff33a22928455e29e,ea83ff51be836c1a1b8e5d9ac1f207cc,delivered,2017-12-03 15:20:42,2017-12-03 15:35:52,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
eae2128fd4c171cf698f967f1e7fbd16,c1b5f9ab36d7d65710b9a76f1d3ab275,delivered,2017-09-27 17:51:29,2017-09-29 02:31:08,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
9cef759af57cfbaf537221a36730209f,982bd9951046d28f83d0cab9fde6ea57,delivered,2017-06-08 16:35:54,2017-06-08 17:03:55,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
670a5914a42d04c7cb903febf1303662,7d7197562f016c087c9bfb40e4128672,delivered,2018-05-18 15:45:51,2018-05-19 02:58:45,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
e532f7295954413d41002fe78ae8a4d8,cb2b14b433f2a2ae74a15b9462b81ae8,delivered,2018-03-16 15:35:46,2018-03-17 02:35:35,1ec486885049bbb9b79351d150ed18c4,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
1da00355018ed3e0fdd548cf3ddada99,2c5c2fb51bbbcdcc297f3b37449627bb,delivered,2017-12-17 19:40:26,2017-12-17 20:50:00,59c1840441f4df065f52760bf51a8442,64.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
e9e17d3f50c94ed095960540ab67270f,5c38a435f3613cd83e32cc50043f326a,delivered,2018-06-09 20:47:38,2018-06-09 20:59:41,59c1840441f4df065f52760bf51a8442,64.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
e78b67e290369f9663f14d37b7f64c52,8891c02b39e08c241fd6c4372c689d60,delivered,2017-07-21 09:26:18,2017-07-25 03:30:35,59c1840441f4df065f52760bf51a8442,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
e914968a4a80318986033740e89717d8,5e0bd280fb0e426125c899b520434e44,delivered,2017-07-18 18:22:50,2017-07-19 03:55:30,59c1840441f4df065f52760bf51a8442,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
a1b9f97c297857f45e57da6387381de5,de625bb01c8658149de04dc8100bacf0,delivered,2017-07-29 13:50:51,2017-07-29 14:05:25,59c1840441f4df065f52760bf51a8442,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
8f4011d8935e9c3e8f9f5a23efa980c2,f4c0dbcdce53f792ca2f96ac9d8e99cb,delivered,2017-06-22 01:03:38,2017-06-23 02:25:28,59c1840441f4df065f52760bf51a8442,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
dcef8d5b70aaacd6bd89d0b649a95e8f,3f004d89b01cb576527bcc9149d4cc1f,delivered,2017-05-23 22:02:19,2017-05-23 22:15:14,59c1840441f4df065f52760bf51a8442,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
b6ac23b0a5a98032edb0d8b1974fca75,225325b542aad694050438f9beed19b6,delivered,2017-07-11 13:24:30,2017-07-11 13:35:14,59c1840441f4df065f52760bf51a8442,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
56a5173d04a558bb3ad9f8b2c5901c60,51241d67d8ed9e157c6caaffa73cb6da,delivered,2017-07-25 19:43:37,2017-07-26 02:30:11,59c1840441f4df065f52760bf51a8442,49.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
bd8d8c966c76e7dc0c5da96656641c7f,3ce39465dade7562b6e14ebd91255720,delivered,2018-07-04 12:04:21,2018-07-05 16:30:49,59c1840441f4df065f52760bf51a8442,64.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
1f08dc147747506f2e887f9df6cf2edf,9abe5a31882081fa6d5617beb9947268,delivered,2018-05-12 14:44:17,2018-05-13 14:53:30,59c1840441f4df065f52760bf51a8442,64.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
7835af1856de332f2f3c9204b740a3a2,d1b370c90ad7dacb840010a6e89c7e89,delivered,2017-12-24 17:34:12,2017-12-24 17:48:13,a1250bbcaa645885c9165eab1573b5c6,49.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
17df2cc060680fc1712991499b645cd2,4f1d87556cc2fdaee491b0cb9e05f155,delivered,2017-05-01 18:58:53,2017-05-01 19:05:17,a1250bbcaa645885c9165eab1573b5c6,47.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
4b6aca1937b0119de6bd8be675067173,186466a658effad41648168416161f25,delivered,2017-10-29 09:27:41,2017-10-29 09:45:27,a1250bbcaa645885c9165eab1573b5c6,49.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
e53186db1e0e7ec88e99350b0202decf,e9ce7aba41d747676755fdb010e22bb9,delivered,2017-10-07 17:32:58,2017-10-07 17:49:29,a1250bbcaa645885c9165eab1573b5c6,49.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
2318f7d3046fc9a035c165169b54d4b8,dcea546715db4488cff53eb2d6dc7dc2,delivered,2017-03-27 20:32:22,2017-03-27 20:43:08,a1250bbcaa645885c9165eab1573b5c6,47.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
f7ef6a6afaeb05b9f32f440bf4ef732f,5aa439f5f53153b4ba0aca0c5a39fcf6,delivered,2017-09-30 19:28:10,2017-09-30 20:14:17,a1250bbcaa645885c9165eab1573b5c6,49.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
65f3d65b89d1fdde15dc314858c9c161,a1b5ca506b592bb72d4caadcbfe71385,delivered,2017-04-10 00:08:56,2017-04-10 01:02:42,a1250bbcaa645885c9165eab1573b5c6,47.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
904a8c5eecb566b06d4737b0cde3e0ab,6d911daa38cfeec4a1151bbd94910101,delivered,2017-07-14 00:04:50,2017-07-14 00:23:56,a1250bbcaa645885c9165eab1573b5c6,49.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
541a54e2a8381eb2797b40e7b1b255f0,cbb95f8f386e54a6f4f41134f77bc78a,delivered,2017-11-08 08:46:40,2017-11-08 09:06:26,a1250bbcaa645885c9165eab1573b5c6,49.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
aeb9bfe5d28008d6373db7e8dc80bfa9,6215c3fc03277c5bcdc610d4d87e1472,delivered,2017-07-18 15:34:25,2017-07-19 06:42:57,a1250bbcaa645885c9165eab1573b5c6,49.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
ad075cd488e1c655afdbd461e1946cda,ca81c8ce6583b695cfd76066214856c8,delivered,2018-02-06 20:59:12,2018-02-06 21:10:45,a1250bbcaa645885c9165eab1573b5c6,49.99,fashion_bolsas_e_acessorios,fashion_bags_accessories
22ff7c206b68858435452298296c2fcb,5ad934ace4646e3dad70148a823eb138,delivered,2017-04-27 10:24:22,2017-04-27 10:35:12,da1cfaaffa7720fe28f26f18d52f5ad9,39.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
923e0c030350975afcfa4ffbc70c0146,30499bd0b4374d37074cfabc399c9f85,delivered,2017-04-29 20:51:41,2017-04-29 21:05:17,da1cfaaffa7720fe28f26f18d52f5ad9,39.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
e0942435c7d11eaa9417d35a47694b1d,c6eca2cce41e4ef53a853e945b382b52,delivered,2017-05-18 10:55:42,2017-05-19 02:35:08,da1cfaaffa7720fe28f26f18d52f5ad9,39.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
066e583c1ef730d7f1685807bc618cf7,dfec7cb1347f76c3ce993ccde152e6f7,delivered,2017-05-28 08:42:18,2017-05-28 09:20:18,da1cfaaffa7720fe28f26f18d52f5ad9,39.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
b07725548a706259d0cbc2aeaa780e18,72cb865e318f4077360bcfb50098f7eb,delivered,2017-03-02 16:03:14,2017-03-02 16:15:15,da1cfaaffa7720fe28f26f18d52f5ad9,39.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
75926452a6f0f64a617dcb3b3b35a96e,879fd38fe4b5b07b823a30f1139bb682,delivered,2017-12-29 19:07:20,2018-01-03 04:19:34,da1cfaaffa7720fe28f26f18d52f5ad9,34.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
979440acde78c7c04e8c8a92f2bc8ada,0c89a40b670ee7e1a48e5ff4fdbb313d,shipped,2017-03-23 22:59:51,2017-03-24 23:10:11,da1cfaaffa7720fe28f26f18d52f5ad9,39.9,fashion_bolsas_e_acessorios,fashion_bags_accessories
8efc076145638bcd5298053ddde6ff0c,faa299ecd22a2998858efc7cb87011bc,delivered,2018-01-09 11:19:49,2018-01-09 11:29:43,178c8458c4907a2680456130f76e10e0,41.3,fashion_bolsas_e_acessorios,fashion_bags_accessories
cd864dfff08db3d739750d749ec053b3,e5b70244ffbbac9f5ebde9ecdfc049f9,delivered,2018-01-16 10:02:20,2018-01-16 10:12:20,1d7db62a21ffb4f220d3e8a05fa77e02,32.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
b3282c241dc25705fcb8802416a93929,2da902e5e574df9bd8946dc3ed153a65,delivered,2018-03-07 17:45:17,2018-03-07 18:10:08,1d7db62a21ffb4f220d3e8a05fa77e02,32.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
0a6e242b5cf18e140304453da637866b,e11c517db05b111d2682bcb3ab61e327,delivered,2017-12-10 10:15:54,2017-12-12 03:38:24,1d7db62a21ffb4f220d3e8a05fa77e02,32.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
26a5b0a07c7ef0706d61bc152fbfd6e2,f270cf26e97ca58a0324f8c260bd244b,delivered,2018-05-01 22:54:16,2018-05-03 04:52:37,1d7db62a21ffb4f220d3e8a05fa77e02,32.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
485dda00ddae0be1121b189eae942d99,f159ff568222e4b170795fd8ebdff1f0,delivered,2018-08-22 11:39:52,2018-08-22 11:55:17,1d7db62a21ffb4f220d3e8a05fa77e02,32.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
036f684797c77d9beffa596570e198bd,7d8c5a6ea04ebe2d20261e229a4064ba,delivered,2017-12-11 12:48:03,2017-12-11 12:58:28,1d7db62a21ffb4f220d3e8a05fa77e02,32.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
f81ecd6dcd58df8e96d343f81f0fdb1a,15e52e567d03be3d53e639ce260148ec,delivered,2018-02-14 21:53:29,2018-02-14 22:07:44,1d7db62a21ffb4f220d3e8a05fa77e02,32.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
